,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congreso | Octubre 1989 | Resultados por circunscripción,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,PARTIDO SOCIALISTA OBRERO ESPAÑOL,,PARTIDO POPULAR,,IZQUIERDA UNIDA,,CENTRO DEMOCRATICO Y SOCIAL,,CONVERGENCIA I UNIO,,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,,AGRUPACION RUIZ-MATEOS,,HERRI BATASUNA,,PARTIDO ANDALUCISTA,,LOS VERDES-LISTA VERDE,,UNIO VALENCIANA,,EUSKO ALKARTASUNA,,LOS VERDES ECOLOGISTAS,,EUSKADIKO EZKERRA,,PARTIDO TRABAJADORES DE ESPAÑA-UNIDAD COMUNISTA,,ESQUERRA REPUBLICANA DE CATALUNYA,,PARTIDO SOCIALISTA DE LOS TRABAJADORES,,PARTIDO ARAGONES REGIONALISTA,,AGRUPACIONES INDEPENDIENTES DE CANARIAS,,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,,BLOQUE NACIONALISTA GALEGO,,COALICION GALEGA,,UNITAT DEL POBLE VALENCIA,,PARTIDO SOCIALISTA GALEGO-ESQUERDA GALEGA,,ALTERNATIVA VERDA-MOVIMENT ECOLOG. DE CATALUNYA,,FALANGE ESPAÑOLA DE LAS J.O.N.S.,,ASAMBLEA CANARIA NACIONALISTA,,VERTICE ESPAÑOL REIVINDICAC. DESARROLLO ECOLOGICO,,COALICION SOCIALDEMOCRATA,,PARTIDO HUMANISTA,,PARTIDO NACIONALISTA GALEGO-PARTIDO GALEGUISTA,,ALIANZA POR LA REPUBLICA,,EXTREMADURA UNIDA,,COALICION ELECTORAL ESQUERRA NACIONALISTA,,PARTIDO DE LOS OBREROS REVOLUCIONARIOS DE ESPAÑA,,INDEPENDIENTES DE GRAN CANARIA,,PARTIU ASTURIANISTA,,UNIDAD CENTRISTA-P.E.D.,,FRENTE POPULAR GALEGA,,PARTIDO REGIONAL DE MADRID,,GRUPO DE RADICALES EN MADRID,,UNIDA NACIONALISTA ASTURIANA,,UNION ARAGONESISTA-CHUNTA ARAGONESISTA,,ESQUERRA NACIONALISTA VALENCIANA - URV,,PARTIDO REGIONALISTA DEL PAIS LEONES,,UNIO BALEAR,,PARTIDO CEUTA UNIDA,,SIETE ESTRELLAS VERDES,,MOVIMIENTO VERDE,,AGRUPACION CIUDADANA INDEPENDIENTE,,PARTIDO NACIONALISTA DE CASTILLA Y LEON,,COALICION ALICANTINISTA ALICANTON,,ACCION REPUBLICANA DEMOCRATICA ESPAÑOLA,,PARTIDO ECOLOGISTA DE EUSKADI (LISTA VERDE),,RADICALES POR CANTABRIA,,FALANGE ESPAÑOLA INDEPENDIENTE,,TAGOROR O ASAMBLEA CONEJERA DE LANZAROTE,,PARTIDO REGIONALISTA DE GUADALAJARA,,PARTIDO RADICAL BALEAR,,PARTIDO NACIONALISTA ESPAÑOL DE MELILLA,,PARTIDO PROVERISTA,,PARTIDO COMUNISTA DE ESPAÑA (MARXISTA-LENINISTA),,COALICION ELECTORAL LKI-EMK,
Castilla - La Mancha          ,16,Cuenca                                            ,213.370,335,168.480,355,168.835,128.128,163,128.291,127.446,126.661,785,845,58.465,2,49.748,1,5.529,0,9.149,0,0,0,0,0,750,0,0,0,0,0,615,0,0,0,0,0,562,0,0,0,649,0,0,0,520,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,63,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla - La Mancha          ,19,Guadalajara                                       ,146.316,382,115.296,361,115.657,87.301,139,87.440,86.690,85.894,796,750,31.653,1,37.061,2,7.280,0,6.622,0,0,0,0,0,601,0,0,0,0,0,620,0,0,0,0,0,467,0,0,0,201,0,0,0,492,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,79,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0
Castilla - La Mancha          ,45,Toledo                                            ,486.194,481,371.919,1.200,373.119,290.859,480,291.339,288.466,286.744,1.722,2.873,135.526,3,99.167,2,21.053,0,23.159,0,0,0,0,0,2.070,0,0,0,0,0,0,0,0,0,0,0,1.520,0,0,0,500,0,0,0,884,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,589,0,0,0,1.143,0,0,0,202,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,5,Ávila                                             ,182.101,310,143.404,843,144.247,110.712,310,111.022,109.087,108.411,676,1.935,30.282,1,35.757,1,4.815,0,34.402,1,0,0,0,0,682,0,0,0,0,0,1.139,0,0,0,0,0,487,0,0,0,156,0,0,0,216,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,70,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,9,Burgos                                            ,359.198,673,283.402,1.501,284.903,205.391,512,205.903,203.508,201.110,2.398,2.395,65.811,2,88.446,2,16.010,0,21.973,0,0,0,0,0,2.202,0,0,0,0,0,0,0,0,0,0,0,3.544,0,0,0,613,0,0,0,1.244,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,24,León                                              ,531.021,726,414.623,4.228,418.851,287.939,1.602,289.541,285.943,283.157,2.786,3.598,114.046,3,109.792,2,17.910,0,28.898,0,0,0,0,0,2.913,0,0,0,0,0,2.385,0,0,0,0,0,1.454,0,0,0,713,0,0,0,1.819,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,191,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,34,Palencia                                          ,189.433,310,147.719,1.012,148.731,113.490,350,113.840,112.752,111.711,1.041,1.088,41.313,1,50.186,2,6.533,0,9.696,0,0,0,0,0,0,0,0,0,0,0,1.307,0,0,0,0,0,768,0,0,0,398,0,0,0,735,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,145,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,37,Salamanca                                         ,359.293,579,286.965,2.357,289.322,217.042,957,217.999,216.198,214.321,1.877,1.801,79.966,2,88.048,2,12.308,0,27.068,0,0,0,0,0,0,0,0,0,0,0,2.331,0,0,0,0,0,1.291,0,0,0,476,0,0,0,1.052,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,206,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,40,Segovia                                           ,150.595,273,119.505,363,119.868,90.673,125,90.798,89.537,88.307,1.230,1.261,27.468,1,35.705,2,6.387,0,14.764,0,0,0,0,0,616,0,0,0,0,0,802,0,0,0,0,0,967,0,0,0,283,0,0,0,518,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,278,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,42,Soria                                             ,97.743,237,79.136,384,79.520,56.499,159,56.658,55.844,55.167,677,814,18.421,1,26.756,2,2.872,0,5.260,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,539,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,137,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,47,Valladolid                                        ,491.093,679,379.184,1.211,380.395,284.527,426,284.953,282.555,279.588,2.967,2.398,101.532,2,107.695,3,26.753,0,32.342,0,0,0,0,0,1.802,0,0,0,0,0,0,0,0,0,0,0,3.311,0,0,0,2.264,0,0,0,1.386,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castilla y León               ,49,Zamora                                            ,222.006,388,178.066,1.610,179.676,129.045,537,129.582,128.411,127.280,1.131,1.171,48.712,1,54.821,2,5.111,0,14.791,0,0,0,0,0,1.003,0,0,0,0,0,633,0,0,0,0,0,526,0,0,0,288,0,0,0,462,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cataluña                      ,8,Barcelona                                         ,4.614.525,5.272,3.604.807,13.141,3.617.948,2.451.527,5.439,2.456.966,2.443.643,2.429.402,14.241,13.323,903.546,14,257.021,3,200.050,3,110.681,1,741.682,11,0,0,29.187,0,0,0,0,0,18.089,0,0,0,0,0,19.573,0,0,0,10.782,0,60.642,0,9.270,0,0,0,0,0,27.746,0,0,0,0,0,0,0,0,0,18.518,0,2.087,0,0,0,8.110,0,4.996,0,2.223,0,0,0,1.127,0,0,0,0,0,2.276,0,0,0,0,0,1.200,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cataluña                      ,17,Girona                                            ,488.216,643,384.432,1.250,385.682,258.867,544,259.411,257.757,255.771,1.986,1.654,74.469,2,20.468,0,10.089,0,7.726,0,120.849,3,0,0,3.197,0,0,0,0,0,0,0,0,0,0,0,2.097,0,0,0,740,0,8.806,0,1.401,0,0,0,0,0,1.261,0,0,0,0,0,0,0,0,0,3.188,0,197,0,0,0,0,0,418,0,140,0,0,0,227,0,0,0,0,0,258,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cataluña                      ,25,Lleida                                            ,352.049,445,280.820,2.048,282.868,183.420,1.137,184.557,183.444,182.103,1.341,1.113,52.504,2,22.713,0,6.835,0,7.282,0,76.602,2,0,0,2.154,0,0,0,0,0,0,0,0,0,0,0,1.186,0,0,0,480,0,6.715,0,674,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,2.216,0,0,0,0,0,723,0,418,0,158,0,0,0,120,0,0,0,0,0,170,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cataluña                      ,43,Tarragona                                         ,524.854,624,409.149,1.365,410.514,274.404,569,274.973,273.403,271.719,1.684,1.570,93.456,2,35.813,1,14.478,0,10.829,0,93.110,2,0,0,3.404,0,0,0,0,0,1.355,0,0,0,0,0,1.550,0,0,0,1.135,0,8.593,0,977,0,0,0,0,0,2.040,0,0,0,0,0,0,0,0,0,2.056,0,222,0,0,0,1.221,0,603,0,132,0,0,0,145,0,0,0,0,0,318,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extremadura                   ,6,Badajoz                                           ,666.053,753,491.771,1.633,493.404,375.025,614,375.639,373.292,371.493,1.799,2.347,204.473,4,87.831,2,29.940,0,37.215,0,0,0,0,0,2.501,0,0,0,0,0,0,0,0,0,0,0,1.220,0,0,0,906,0,0,0,744,0,0,0,0,0,1.162,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,1.211,0,0,0,188,0,0,0,155,0,3.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extremadura                   ,10,Cáceres                                           ,420.367,474,323.042,1.697,324.739,241.955,671,242.626,240.509,239.423,1.086,2.117,126.396,3,65.430,2,12.226,0,21.228,0,0,0,0,0,1.117,0,0,0,0,0,1.652,0,0,0,0,0,976,0,0,0,744,0,0,0,1.200,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,130,0,0,0,111,0,7.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,15,A Coruña                                          ,1.109.788,1.294,861.540,18.222,879.762,522.628,3.650,526.278,518.266,513.491,4.775,8.012,190.844,4,185.709,4,20.397,0,46.675,1,0,0,0,0,5.255,0,0,0,0,0,3.029,0,0,0,0,0,2.008,0,0,0,2.713,0,0,0,3.258,0,0,0,0,0,633,0,21.202,0,5.173,0,0,0,15.670,0,0,0,570,0,0,0,1.539,0,0,0,421,0,5.539,0,430,0,0,0,0,0,646,0,0,0,434,0,0,0,1.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,27,Lugo                                              ,404.888,502,329.834,4.600,334.434,201.784,1.469,203.253,201.857,200.475,1.382,1.396,63.404,2,92.374,3,3.999,0,12.371,0,0,0,0,0,1.017,0,0,0,0,0,1.790,0,0,0,0,0,0,0,0,0,372,0,0,0,509,0,0,0,0,0,157,0,5.650,0,14.040,0,0,0,2.582,0,0,0,138,0,0,0,0,0,0,0,210,0,1.223,0,160,0,0,0,0,0,198,0,0,0,86,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,32,Ourense                                           ,429.382,507,333.774,8.378,342.152,187.738,2.677,190.415,188.316,187.040,1.276,2.099,66.592,2,76.707,3,3.691,0,10.486,0,0,0,0,0,805,0,0,0,0,0,974,0,0,0,0,0,0,0,0,0,238,0,0,0,551,0,0,0,0,0,166,0,4.921,0,14.578,0,0,0,2.455,0,0,0,129,0,0,0,0,0,0,0,155,0,3.764,0,0,0,0,0,0,0,136,0,0,0,115,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,36,Pontevedra                                        ,900.414,1.047,667.385,14.240,681.625,420.825,4.882,425.707,421.949,418.043,3.906,3.758,138.910,4,164.378,4,15.558,0,34.230,0,0,0,0,0,5.983,0,0,0,0,0,0,0,0,0,0,0,4.541,0,0,0,1.957,0,0,0,2.662,0,0,0,0,0,845,0,15.990,0,12.030,0,0,0,13.424,0,0,0,592,0,0,0,0,0,0,0,696,0,3.885,0,0,0,0,0,0,0,523,0,0,0,300,0,0,0,1.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunidad de Madrid           ,28,Madrid                                            ,4.782.418,5.009,3.695.129,18.812,3.713.941,2.693.174,7.768,2.700.942,2.686.715,2.659.412,27.303,14.227,899.723,12,919.357,12,414.392,5,295.189,4,0,0,0,0,25.539,0,0,0,0,0,30.495,0,0,0,0,0,23.996,0,0,0,11.621,0,0,0,8.427,0,0,0,0,0,3.002,0,0,0,0,0,0,0,0,0,0,0,3.657,0,0,0,4.963,0,1.888,0,1.973,0,0,0,1.632,0,0,0,0,0,1.847,0,0,0,767,0,1.057,0,0,0,3.396,0,3.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.359,0,0,0,0,0,975,0,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunidad Foral de Navarra    ,31,Navarra                                           ,515.766,816,406.481,2.237,408.718,279.330,820,280.150,277.937,274.977,2.960,2.213,86.677,2,92.216,3,15.979,0,19.538,0,0,0,2.562,0,1.867,0,30.632,0,0,0,0,0,0,0,13.342,0,0,0,7.949,0,510,0,0,0,1.105,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,1.541,0,0,0,0,0,275,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,1,Araba - Álava                                     ,267.728,316,208.247,527,208.774,139.057,189,139.246,137.846,136.787,1.059,1.400,35.723,2,19.427,1,4.219,0,9.228,0,0,0,23.247,1,1.838,0,16.015,0,0,0,0,0,0,0,11.689,0,953,0,11.873,0,397,0,0,0,589,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,120,0,0,0,120,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,20,Gipuzkoa                                          ,689.222,767,534.827,2.214,537.041,355.263,911,356.174,354.371,352.142,2.229,1.803,70.183,2,24.638,0,6.935,0,7.941,0,0,0,57.290,1,1.245,0,78.138,2,0,0,0,0,0,0,63.569,1,2.278,0,36.857,1,1.192,0,0,0,700,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,241,0,0,0,146,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,48,Bizkaia                                           ,1.179.150,1.226,919.516,3.077,922.593,619.644,1.124,620.768,614.724,610.548,4.176,6.044,127.744,2,59.632,1,22.169,0,21.144,0,0,0,171.582,3,4.682,0,92.493,2,0,0,0,0,0,0,48.355,1,6.589,0,48.559,1,3.125,0,0,0,2.099,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,521,0,0,0,398,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Región de Murcia              ,30,Murcia                                            ,1.006.788,1.087,751.065,2.915,753.980,558.877,947,559.824,556.083,553.443,2.640,3.741,256.107,5,166.712,3,51.105,0,57.634,1,0,0,0,0,6.253,0,0,0,0,0,3.589,0,0,0,0,0,3.905,0,0,0,1.557,0,0,0,2.963,0,0,0,0,0,1.602,0,0,0,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,0,633,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Rioja                      ,26,La Rioja                                          ,259.909,401,205.929,1.080,207.009,148.710,424,149.134,147.808,146.033,1.775,1.326,58.678,2,60.737,2,9.495,0,10.620,0,0,0,0,0,1.823,0,0,0,0,0,0,0,0,0,0,0,1.893,0,0,0,679,0,0,0,848,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,3,Alicante / Alacant                                ,1.217.279,1.273,899.578,2.659,902.237,667.436,996,668.432,664.060,660.729,3.331,4.372,290.886,5,195.031,3,59.491,1,66.230,1,0,0,0,0,7.784,0,0,0,0,0,10.312,0,3.960,0,0,0,6.348,0,0,0,3.162,0,0,0,2.420,0,0,0,0,0,1.632,0,0,0,0,0,6.985,0,0,0,0,0,1.359,0,0,0,889,0,1.871,0,398,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,12,Castellón / Castelló                              ,436.590,540,340.804,700,341.504,256.947,289,257.236,254.870,253.197,1.673,2.366,106.223,3,86.359,2,14.004,0,22.428,0,0,0,0,0,3.042,0,0,0,0,0,3.753,0,3.254,0,0,0,1.877,0,0,0,1.999,0,0,0,1.238,0,0,0,0,0,525,0,0,0,0,0,6.267,0,0,0,0,0,319,0,0,0,0,0,979,0,176,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,46,Valencia / València                               ,2.078.815,2.061,1.599.236,5.679,1.604.915,1.203.261,1.984,1.205.245,1.199.875,1.193.855,6.020,5.370,481.268,8,290.711,4,118.706,1,77.573,1,0,0,0,0,11.099,0,0,0,0,0,21.748,0,137.710,2,0,0,7.233,0,0,0,7.787,0,0,0,3.128,0,0,0,0,0,1.869,0,0,0,0,0,27.515,0,0,0,0,0,1.420,0,0,0,0,0,1.763,0,623,0,0,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460,0,0,0,0,0,0,0,0,0,1.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciudad de Ceuta               ,51,Ceuta                                             ,65.151,53,40.933,420,41.353,22.979,152,23.131,22.919,22.649,270,212,8.643,1,7.855,0,0,0,1.880,0,0,0,0,0,605,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciudad de Melilla             ,52,Melilla                                           ,52.388,44,33.630,355,33.985,17.477,157,17.634,17.508,17.351,157,126,6.741,0,9.748,1,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
